tw_id,text,location,long,lat
972574505641152512,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Lagos, Nigeria",,
972574395377111042,These came out so sick! Pick yours up now at @mystic_metals #plugs #jewelry #agatg? https://t.co/10d0jQgjf0,"Santa Cruz, California",,
972574081877991424,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",,,
972572727126249472,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Texas, USA",,
972572668179468288,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",Florida,,
972572523001860096,Jesus was definitely a Jewish Liberal. Not Aryan. He was definitely not deplorable or a racist ?. I?m sick of the b? https://t.co/Hv96DayyHo,California ,,
972571894884044800,Stop telling me that I don?t have Aspergers via Penelope Trunk Careers - I am so sick of people telling me I don't? https://t.co/um01Nh3tDr,San francisco CA.,,
972571852097728512,@quezybobanga_ Yeah they was big sick ??? I stopped fucking with them a while ago ??,"Vallejo, CA",,
972571589412712448,"Stay away from us, normal people, please; we are not interested in you. Don't be a ""huge fan"" of anything; ""fan"" is? https://t.co/9KVjQusWu7","San Jose, CA",,
972571104425291776,"@stillnegusbee Lmao bruh why he run up like that ??? them niggas sick lmao, unless old bruh was trippin","San Jose, CA",,
972570968794185728,"She asks her ""old sis"" for an advise from whom to stay away; obviously they look for the same sick and obsessed peo? https://t.co/tkkmFo5qzC","San Jose, CA",,
972570959197609985,"RT @acarlson1018: This is how sick America is:
Gun stocks go up after shootings. Why? Because the NRA tells everyone ""they're coming for yo?",Los Angeles,,
972570711364599811,RT @WalterHorsting: One sick puppy: Valerie Jarrett compares attending Farrakhan event to meeting with the Koch brothers https://t.co/vrQLF?,,,
972570678498156545,"RT @paparoach: 4,000 at Bomb Factory ? in Dallas last night ? so sick! New Orleans tonight! https://t.co/bmmzEHe1ot","Texas, USA",,
972570506393038848,"Sick in bed, zero energy, drooling over the new @PhilzCoffee app which launches Monday...! Silken Splendor, mmmm...! https://t.co/b2sb4vBwaD","Rancho Cordova, CA",,
972570474830901248,"RT @choknater: ""zamasu would've won if he became Chi-Chi Black""

LMAOOOOOOOOOOOOOOOOOOO youtube comments are sick","Portland, OR",,
972570426797973504,Where's your brains You see over and over the same lies games and ugly over and over. What's new ? Nothing aren't y? https://t.co/koLx9gBBs9,twin cities,,
972569951507640320,"@realDonaldTrump THE MAIN STREAM MEDIA CONTINUES TO SHOW THEIR TRUE COLORS..
BIASED RACISTS THAT HAD THE USA AND AL? https://t.co/OzXeYp7ebQ","Oakley, CA",,
972569833098371073,FACT: Our Own Hurts Us First then the Sick Ones in the World...,twin cities,,
972569830522961920,My sister has been here less than a day and she's already being a bitch. Sick.,probs late to the bus,,
972569753419239426,"RT @asianboy0122: @z0mgItsHutch God damn liberals. Always wanting to feed kids, breathe clean air, treat sick people, make sure companies o?",,,
972569491795333121,Black Humans many of you act just like the White Devil You lie to us hurt us steal from us abuse us n wear the same? https://t.co/MLheJ2E599,twin cities,,
972569094535991296,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Arab, AL",,
972568715182071808,"This is how sick America is:
Gun stocks go up after shootings. Why? Because the NRA tells everyone ""they're coming? https://t.co/A3KW1dJn8Y","San Jose, CA",,
972568672630849536,"""zamasu would've won if he became Chi-Chi Black""

LMAOOOOOOOOOOOOOOOOOOO youtube comments are sick","Modesto, CA",,
972568587834740741,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Albertville, AL",,
972568585716543488,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",Mississippi,,
972568295827111936,"This is really going to be the year in which I get sick of Getty Images and their search feature.

""Jared Kushner G? https://t.co/e8vkgGtbi4","San Rafael, CA",,
972568007263232000,Tillerson sick in Africa! https://t.co/xQvmKzuL5w via @YahooNews,"San Francisco, CA",,
972567948370964480,Anyone else really bad at being sick? I have to force myself not to leave my house,"San Francisco, CA",,
972567948111089665,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",,,
972567558732722176,@rp4freedom1st @davidhogg111 @marcorubio @FLGovScott Don?t cry child! Not gonna happen bc we know without your arse? https://t.co/E1Y0Nt8XyF,"San Francisco, CA",,
972567396962545665,@_FOOZOOL yeah I saw this and was like huh? sounds sick tho,OAKLAND,,
972567097413955586,"RT @OGkevingill: This video is sick. 

Give it a like/Retweet let?s get to a million!!!

@icp @younglyte810 @BigHoodoo @ouijv @djclay313 @i?","Villisca, IA",,
972566872649379840,@Kellyjorgense14 Well said.  I too am sick and tired of being lumped on the same category as the self serving assho? https://t.co/kuWHWLYsSs,"Merced, CA",,
972566628209700865,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",,,
972566503034839040,I can?t wake up and not be sick to my stomach sleeping is the worst part of this all is we have to wake up without you here,"Modesto, CA",,
972566072044879872,@JohnCMcGinley Thi s makes me so sick.  I love elephants.  They have emotions and are quite intelligent.  I?ve read? https://t.co/ZN6dWkvcvz,California,,
972565735762485248,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Pennsylvania, USA",,
972565720017104901,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",Tweeter Land ,,
972565586491342848,RT @jowyang: Don?t get sick. Be born a genius. Buy a TV or 12 https://t.co/gBuHT866Yc,"Fairfax, VA",,
972565086995759104,@RealJamesWoods Jeeeze.  Sick!  No other word.,"Stockton, CA",,
972564900403806208,Kids getting shot in high schools and the politicians don?t even give a fuck lmaoooo America really sick ???. Sayin? https://t.co/DztsF6JWzU,"Oakland, CA",,
972564674884571136,@realellsworth @laguardiaplaza Dont eat shit other people make! It will make you sick! #DUH! ??? https://t.co/CuEcChLdym,Where Your Not!,,
972564390556807170,RT @Lisabug74: I'm sick of my awesome personality ruining lives and children's parties.,Lima - Peru,,
972564013279137792,"@Dr_Rave it seems like it's hard-connected to the plot, i'm sure you'll get it one day!
*does a sick kick-flip in a? https://t.co/2UOnCnTCv2","San Francisco, CA",,
972563977958928384,I get sick and tired of older Filipinos and family members looking at me weird when they find out I am still single? https://t.co/o8RL6Epktm,"San Francisco, CA",,
972563887437459456,RT @YeejayTaughtMe: made me sick when i realized how many peoplei know on this list https://t.co/ieAmw48P6k,Im All State Wit It (Cali),,
972563817669545984,RT @jowyang: Don?t get sick. Be born a genius. Buy a TV or 12 https://t.co/gBuHT866Yc,"Akron, Ohio",,
972563779228614656,@CNN poor liberals..sick of all the winning,"San Francisco, CA",,
972562815977476096,RT @philipp_trein: ?? Happy to announce my forthcoming book with @CUP_PoliSci @CUP_Law !!! ? https://t.co/zDCKPVwxjw ? https://t.co/gpD4bYM?,,,
972562348098506752,"Next Sunday @staminadnb people

Sick producer, even sicker DJ, get ready. https://t.co/NgwIMhz8OG","San Francisco, CA",,
972562281904029696,@RickRiddiough_ I?m overly sick and I have to work It?s not s,"Oakland, CA",,
972561683389362176,Y'all make me sick ???,"Turlock, CA",,
972561231633465344,Don?t get sick. Be born a genius. Buy a TV or 12 https://t.co/gBuHT866Yc,"Silicon Valley, CA",,
972559822066352129,A long walk to the train station. Listening to Jimi Hendrix blasting through my headphones. A gloomy Saturday it is? https://t.co/ZnDujBunJE,"San Francisco, CA",,
972559311023960064,"It's True: Violent Video Games Are Totally Sick
 https://t.co/NL5fCWl7XT","San Francisco, CA",,
972558975790010368,RT @LowkeyLoD1: Damn y?all whites people don?t know how to be sick they stay coughing all over the place all nasty and shit no wondering th?,,,
972558845276033025,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","East Patchogue, NY",,
972558641944408065,Bleach @realDonaldTrump going to hold one of his racist rally?https://t.co/8W08kvkDFQ depressing watching this coun? https://t.co/N4GguuRFOo,"San Francisco, CA",,
972558464542302208,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",#NotABot,,
972558320476209152,My body is really trying to get sick today........ as if we have the time and patience for this shit!!,"Santa Cruz, CA",,
972558019807424512,"Warren would be good, but I'm sick of Sanders. https://t.co/xGB3RxkmWl","San Francisco, CA",,
972557942728855552,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",deep in the woods ,,
972557942342864896,"@z0mgItsHutch God damn liberals. Always wanting to feed kids, breathe clean air, treat sick people, make sure compa? https://t.co/bsTg3JJunB","South San Francisco, CA",,
972557567472812032,"So...I might be sick.  Still battling a sore throat, and now I'm battling phlegm and nausea.  All the week before m? https://t.co/jj3HmzAGdt","Redwood City, California",,
972557466750812161,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Texas, USA",,
972557284667678720,my slide supply door banner is gonna look so sick on the z with the color I chose ?,,,
972557166618992640,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",Socialist Republic California,,
972557126722666496,RT @LowkeyLoD1: Damn y?all whites people don?t know how to be sick they stay coughing all over the place all nasty and shit no wondering th?,,,
972557095181606912,@itsalihassan @ybbrisaa Ali you are one sick ass piece of shit,"Vallejo, CA",,
972556989006979072,Poor Joey got into Juniper got really sick around his eyes &amp; broke out in a rash with some blood. We had to taken h? https://t.co/ORZjcauGdV,"Sacramento, CA",,
972556904932298754,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",,,
972556804453535757,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",Every where,,
972556726598684672,"Cops are gettin sick whips, food trucks are getting pretty dope..but what about the MAIL PEOPLE? They?ve been drivi? https://t.co/sm85wfSijg","Sunnyvale, CA",,
972556670424502275,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Maine, USA",,
972556641487880192,I?m tired of being sick!!!!!!,Berkeley ,,
972556592120979456,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Green Dragon, Boston",,
972556539750789120,@ThinggAlingg I thought I was good till this morning I think I got sick again smh lol,"Sacramento, CA",,
972556024812064768,?? Happy to announce my forthcoming book with @CUP_PoliSci @CUP_Law !!! ? https://t.co/zDCKPVwxjw ?? https://t.co/LntSJrQ0GR,"Berkeley, CA",,
972555965450072064,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",USA,,
972555557570686977,@TellTaleHeart45 @UsaYankee1 @bihesapsin @realDonaldTrump another dumb liberal...sick of all the winning??,"San Francisco, CA",,
972555386795544576,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",Freedom,,
972555224622579713,As much as i listened to this album front to back i never EVER get sick of it @PeteRock ??????? https://t.co/93323qwMje,,,
972555053222518784,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Florida, USA",,
972555018443177984,How sick should some people be? I don't want to be their friends; they don't have to write fake references about me? https://t.co/5BEpwSBGFU,"San Jose, CA",,
972554743435296773,@JustPadraig She missed a couple lines to catch her breath... poor girl has been sick for weeks,"Martinez, CA",,
972554404833329152,"The pharmacy pick-up line at my Walgreens is in the instant noodle aisle, so I grab a packet of Shin Black every ti? https://t.co/2SaUC8X43U","Berkeley, CA",,
972554028415619072,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?","Texas, USA",,
972553921364463618,"RT @Magade18: ?????????
Are We Sick of Winning yet 
           Hell No !!!!!!!!!

313 Thousand Jobs in February The Largest Gain Since 1983?",,,
