tw_id,text,location,long,lat
972022672006643714,"Flu experts call for new vaccines, drugs and diagnostics

https://t.co/AGFFC04Ok3","San Jose, California",,
972019851148570624,Egg-Based Flu Vaccine Production Process Now Obsolete? https://t.co/FiTx9dS7hx #healthcareanlytics #data,"San Francisco, CA",,
972019647733215232,RT @DeanOrnishMD: Can I Get a Flu Shot After Bypass Surgery? https://t.co/an2Xi72iFm #AskDrO https://t.co/R3Xrw5L5FH,United Kingdom,,
972012493609451520,@simonhedlin Now look up how many stabbings there were at schools.Outweighs  What you're showing their.  Then look? https://t.co/zxhX7DBtfn,San Jose,,
972009806708989953,Finally starting to feel better. That flu had my ass ?,"Stockton, CA",,
972006321716264962,"Fight at Sac State library may have broken out after a student sneezed, witness says https://t.co/JFSApI0zhA via? https://t.co/qSLCHCJRQj","Rancho Cordova, CA",,
971998522361786368,Andrew just got his wisdom teeth removed and I now have the stomach flu. What an awesome combination,"Jackson, CA",,
971985917408788480,"@STRAWBERRYradio hi I've been a fan of why don't we for a really, really long time! I've been calling for days beca? https://t.co/dLQAyRtvWu",,,
971970830149152768,"I probably won't die of the flu because I am fortunate to have an excellent immune system, thank you parents and... https://t.co/GUQ2uBHKjx","Saratoga, CA",,
971967534932008960,Rwandy has the man flu. ?,"Tacoma, WA",,
971966745064833026,I was barely finished with the flu when I was slapped in the face with the flu again. #foreversick https://t.co/EPukGNB0Uh,"Modesto, CA",,
971965750519914497,@LiLMizzSUMMeR Hella nasty smh that?s how the flu gets passed around smh,"Berkeley, CA",,
971961712524984320,"2. Good news! I?ve avoided crowds this whole winter to avoid this vicious, sometimes lethal #flu going around, whic? https://t.co/Wt0icriCQG","San Francisco, CA",,
971960611146887169,"Good news! For two appointments on other stuff, the nurses @SFHealthPlan offered to give me a flu shot!

Bad news!? https://t.co/fmONhObNDT","San Francisco, CA",,
971960405500223488,"You know what guys, I have the flu, so I just want you to know it feels like I took a lava laxitive. That?s right. LAVA IS COMING OUT OF ME!","Monterey, CA",,
971957848262529024,@hapfrap My go to is when everyone gets the flu. https://t.co/RRcKlvAKmh,"San Francisco, CA",,
971954284018384896,Wife had a stomach flu all day so it was daddy duty and hurriedly write when he isn't looking. https://t.co/g7Ug2iqIYK,"Manteca, CA",,
971943849949126656,"RT @LairmoreDVMDean: China reports highly pathogenic H5N6, H7N9 bird flu outbreaks @OIEAnimalHealth @FAOAnimalHealth @GlobalVirome @SydneyU?",Princeton University,,
971943661008293888,"So what is it that?s making 2018 one of the most noteworthy flu seasons on record?
 https://t.co/twRgEbN2gJ? https://t.co/r3sh3naV5p","Dublin, CA",,
971937856926113792,"RT @LairmoreDVMDean: China reports highly pathogenic H5N6, H7N9 bird flu outbreaks @OIEAnimalHealth @FAOAnimalHealth @GlobalVirome @SydneyU?",Behind You,,
971934957382742017,"RT @LairmoreDVMDean: China reports highly pathogenic H5N6, H7N9 bird flu outbreaks @OIEAnimalHealth @FAOAnimalHealth @GlobalVirome @SydneyU?","Oakland, CA",,
971930094351650816,"RT @LairmoreDVMDean: China reports highly pathogenic H5N6, H7N9 bird flu outbreaks @OIEAnimalHealth @FAOAnimalHealth @GlobalVirome @SydneyU?","Santiago, Chile",,
971928603406618624,Here's How to Tell If Your Child's Flu Has Become Dangerous. https://t.co/HeDUwLdEqN,"Petaluma, CA",,
971928128816742400,"China reports highly pathogenic H5N6, H7N9 bird flu outbreaks @OIEAnimalHealth @FAOAnimalHealth @GlobalVirome? https://t.co/qsM0oOC0b7","Davis, California",,
971922931780526080,i never get sick and yet i managed to get the flu smh,"Stockton, CA",,
971907033183277056,"The meaning of swine flu, the universe, and everything huffpost - https://t.co/d9Hs3Yz5bA","Sacramento, California",,
971901242887651333,RT @destineybleu: What has worked best for you when you have the flu? I?ve been in bed since 7P yesterday in a full sweatsuit and I?m still?,"Hawaiian Gardens, CA",,
971899732942606336,"First year flu free! 
Thank you, #TCM !!","Placerville, CA",,
971897103621476353,"Flu experts call for new vaccines, drugs and diagnostics https://t.co/lc9g5W2Qcy","Sacramento, CA",,
971892396563759104,RT @destineybleu: What has worked best for you when you have the flu? I?ve been in bed since 7P yesterday in a full sweatsuit and I?m still?,,,
971884313712189440,"Wisconsin woman forced to get flu shot or be fired, DOJ lawsuit claims https://t.co/GNxaFQoa0U","San Francisco, California",,
971883336498122753,"This Weekend: Neurogenic Yoga, Extended Ashtanga, + Fight the Flu!?? - https://t.co/w6KcYTZoeF","Oakland & Berkeley, CA",,
971877936667099136,"""Concern about the flu have been running high this winter"" https://t.co/xNw48FLB7U","Santa Clara, CA",,
971876239286947840,Whip up this recipe and knock your flu out fast. https://t.co/m9e160IitX,"San Francisco, CA",,
971876162149302272,Nasty Flu Season Shows More Signs of Slowing https://t.co/O8w8rlxChw https://t.co/lAk4WpSq6b,San Francisco,,
971874373375152129,Getting more sun could protect you from the flu... here's how... https://t.co/1hQJU3Gfgs #flu #Flu2018 #influenza? https://t.co/gi7Vi62kJD,"Walnut Creek, California",,
971874334015803392,RT @ElizabitchRenae: People have died from this flu right? If I die from this flu I?m gonna be so mad.,,,
971871275319664640,This flu needs to fuck off so I can get back to the gym :((,"Sacramento, CA",,
971868220620771329,Banish Colds and Flu This Season. https://t.co/h8xngTwLtP,"Petaluma, CA",,
971867751995158528,@waltshaub I hope you are under a doctor's care. This year's flu seems to turn bad fast.,"San Francisco, CA",,
971857355305570305,Here's what to do if you get a nasty flu this year: https://t.co/zVuCaPLCA1,"San Francisco, CA",,
971853799340965888,@botgle sol sole los lot tole toll full cue flu,"Berkeley, CA",,
971848204630286336,RT @destineybleu: What has worked best for you when you have the flu? I?ve been in bed since 7P yesterday in a full sweatsuit and I?m still?,In a Book,,
971847595394924544,.@dblumberg on the difficult #flu season via @CapRadioInsight https://t.co/ocvccRcPTH,"Sacramento, California",,
971847055759966208,What has worked best for you when you have the flu? I?ve been in bed since 7P yesterday in a full sweatsuit and I?m? https://t.co/aHRRXSRkwY,city of angels.,,
971844504339800066,Brutal flu season leads to bump in virtual doctor ?visits? https://t.co/sfeff4IdyX #telehealth #Telemedicine,"Sunnyvale, California",,
971844503672901639,Brutal flu season leads to bump in virtual doctor ?visits? https://t.co/nsmVfeKjSu #telehealth #Telemedicine,"Sunnyvale, CA",,
971842821668798464,"Just think: if I wasn?t cooped up with the flu for five days &amp; counting, I?d miss out on the chance to rewatch Skin? https://t.co/ggDJ6QKgpQ","San Jose, CA",,
971842657927376896,RT @cagefreesingh: @SimplifiMed @Healthtechdoc @athenahealth @athenaMDP Wow 65% attendees at #HIMSS2018 session on #chatbot did not get any?,"Scottsdale, AZ",,
971836842768150528,"I fell sorry for people who didn't contract the flu ...

... because that's the best they're to going to feel all w? https://t.co/9WDoZGXVIJ","Soquel, California, USA",,
971832005871611904,How the 1918 flu pandemic helped advance women?s rights @ConversationUS https://t.co/zPJ8IWJ6kY via @SmithsonianMag,"Menlo Park, CA",,
971824471144267784,Replacing your toothbrush after illness reduces the chance that your nasty brush spreads its germs to anyone else?s? https://t.co/MpYpkHYNaZ,"San Francisco, CA",,
971823719990489089,I?m tryna get the flu now https://t.co/t88Tbia9wM,,,
971816678261587969,I have the flu so i been in bed a lot not really feeling like talking to anyone not even my own mother or eating or? https://t.co/BCz0DUMs6Z,"Kalifornia, USA",,
971813763585208320,RT @Mirandagray12: Please Pray for my grandma as she was just diagnosed with influenza flu???? (for those of you that don?t know it?s a ver?,,,
971812330848727040,@SimplifiMed @Healthtechdoc @athenahealth @athenaMDP Wow 65% attendees at #HIMSS2018 session on #chatbot did not ge? https://t.co/TTUljccdlD,San Francisco,,
971810647695593472,"RT @chriscloud0: @theslumflower Family emergency. The less you talk about it the more serious it sounds. In my exp, expressing you have men?",,,
971805727407796224,Great information on #flu from Dr. Blumberg. Listen at https://t.co/LqApNzTl77! https://t.co/7GU9nUtIxi,Sacramento,,
971804287800983552,"I'm feeling better...that flu is a beast. But wasn't nothing some green juices and herbs couldn't fix, ya heard.","El Cerrito, CA",,
971802022654521344,"Health Benefits of Lemons:
 
Prevents colds and Flu:
Lemons are rich in vitamin C and flavonoids that work aga... https://t.co/SeBenfEjsT",Sacramento California,,
971800890553245696,Vaccitech is finding a new way to fight the flu. This year?s deadly flu made the quest for a universal flu shot mor? https://t.co/4B7FNetWMk,"Menlo Park, CA",,
971799007717543937,"RT @Foone: this important message brought to you by my fucking headache cause I forgot this ""tylenol cold and flu"" had phenylephrine in it,?",https://owl.pics is good,,
971798148296273920,"@chargrille @Doc_H1966 @pfeifer_russel @shannonrwatts A child, a teenager, a woman, and man are more likely to die? https://t.co/HWdtg9D426",San Jose,,
971797552612786176,"this important message brought to you by my fucking headache cause I forgot this ""tylenol cold and flu"" had phenyle? https://t.co/NaxMd1IUZA","Milpitas, CA",,
971796872590438401,"RT @CloroxHealth: It?s #flu season, and we are in the thick of it.
Encourage staff to wash hands frequently, get the #FluShot, stay home if?",,,
971795406383296512,"8th March 2018 - 24,000 ducks dead due to avian flu in Guangxi province, China. 

7th March 2018 - Thousands of... https://t.co/a6PKQ2YkkS","Santa Rosa, CA",,
971786628522889217,People have died from this flu right? If I die from this flu I?m gonna be so mad.,"Sacramento, CA",,
971786409249001472,"Stay hydrated! The winter brings much drier air, which can lead to dehydration. Dehydration cause your body to feel? https://t.co/eltAEOi2ZV","San Francisco, CA",,
971785867059589120,"RT @UCDavisChildren: Dr. Dean Blumberg, our chief of pediatric infectious disesases, will be on @CapRadioInsight today discussing the curre?","Sacramento, CA",,
971784638673776640,"Dr. Dean Blumberg, our chief of pediatric infectious disesases, will be on @CapRadioInsight today discussing the cu? https://t.co/Ew5QLl4Eb3","Sacramento, California",,
971780708418011136,I lost almost  6 pounds this past week just for having the flu :/,"Stockton, CA",,
971780439777075200,@the_bee87 Man fuck them dumbass I can?t afford to take time off ass tweeters lmao ppl dying from the flu keep y?all asses at home!,"Sacramento, CA",,
971779292622409729,This bitch has the fuckin flu!!!!!!! I sweatergawd if I get sick I'm fighting everyone here,"Sacramento, CA",,
971778593238888448,Crowded Shelters And The Vicious Flu Brew Perfect Storm For The Homeless https://t.co/xy5wiD9kYT #Kaiser #healthnews https://t.co/zLLQyLvlo0,"Monterey Bay, California",,
971778580597309440,Flu App Locates Disease Outbreaks https://t.co/GfjI5xSISc https://t.co/75CJSFsJMc,"San Francisco, CA",,
971777625101185026,Hey y'all this flu is no joke 104 fever and chills. Protect yourselves. Get a flu shot. I've learned my lesson that's for sure,modesto ca.,,
971775949132898304,@HamillHimself @BonneMarieBurns @NJSimmondsTPK Sent this to my ?almost four? granddaughter who loves you and is dow? https://t.co/aybWhFFbXh,"Placerville, California",,
971768888764514304,Fresh out the slammer I'ma flu fammer,"Sacramento, CA",,
971762883611766784,@RobIsRandomAF_6 The way folks was dropping from the flu i was like is this how it?s Gon  end ?,somewhere you not ,,
971762083426529287,"Ok, the flu and pneumonia shots from yesterday are kicking my ass. I feel like shit. Feel like I should rest and do? https://t.co/yfXITdSRWe","Rohnert Park, CA",,
971761654923919360,I thought i had the flu mines were bad the other day ? https://t.co/GL7nmV7zP3,somewhere you not ,,
971745033668894720,@devilandmarysue Don't forget the negative health effects of too many vaccines. Boys are disproportionately affecte? https://t.co/P6xaOU4mQd,"Woodside, CA",,
971738417796173824,@united Would you like to explain your policy on preferring that travelers get on a plane with the #flu with 150+ o? https://t.co/01CwEcWRdx,"Walnut Creek, CA",,
971736880743006208,"The flu is different from a cold. Find out the differences in symptoms, who is at risk, and warning signs in childr? https://t.co/S0567Trwqu","Yountville, CA",,
971726305438740482,"Isnt there a Anonymous  
Hospital psy op coming up in texas soon? 

&gt;300+ actors
&gt;may be a (((flu))) or (((typhus))? https://t.co/3U01fnp1Gx","Sonoma County, CA",,
971703453960626179,"#LatestNews at https://t.co/mRLw4kzIxB : CDC records show a culprit for stomach-flu after 4,600 outbreaks: about 50? https://t.co/8IqlYLyQV2","San Jose, CA",,
971697591711711232,RT @CityShawn: I? be flu flaming nigga ????? https://t.co/nNwDCsAc0D,"East San Jose , CA",,
971694624925298688,@Jxey__ You have the flu??,Bay Area ,,
971691688027656192,RT @jilevin: How the devastating 1918 flu pandemic helped advance US women's rights https://t.co/LLoGA9j9Gj,Dark Side Of The Moon,,
971690287994155008,RT @jilevin: How the devastating 1918 flu pandemic helped advance US women's rights https://t.co/LLoGA9j9Gj,"Rune, Quillan",,
971686939458928640,RT @jilevin: How the devastating 1918 flu pandemic helped advance US women's rights https://t.co/LLoGA9j9Gj,Illinois,,
971686389157801984,RT @jilevin: How the devastating 1918 flu pandemic helped advance US women's rights https://t.co/LLoGA9j9Gj,"On twitter since July 30, 2007",,
971685794145538048,RT @jilevin: How the devastating 1918 flu pandemic helped advance US women's rights https://t.co/LLoGA9j9Gj,,,
